num_timesteps,average_reward_per_episode,loss,value_loss,policy_gradient_loss,entropy_loss,std,clip_fraction,explained_variance,learning_rate,average_velocity_per_step,dense,done,end_effector_imitation_reward,foot_force_penalty,footstep_delta_time,forward_reward,joint_constraint_force_penalty,muscle_activation_diff_penalty,muscle_activation_penalty,muscle_activation_penalty_per_step,qpos_imitation_rewards,qvel_imitation_rewards,solved,sparse
1458176.0,0.7749760752581866,0.007605265825986862,0.1167671050876379,-0.015147783777986963,-26.958685143788657,0.7523145079612732,0.08896077473958333,0.485897958278656,0.0001,-0.011813204641496646,242.93198340207735,0.0,17.03954677180652,-1.360508804280868,0.07170782839903861,12.185800517991783,-2.4888379023683114,11.223714291013497,-8.810956466567417,-0.6399497660712902,59.333676141346345,2.2726624548989887,0.0,0.0
1589248.0,0.7921514668430054,0.011771917343139648,0.13135599059363207,-0.01560301162050261,-26.297207005818684,0.7329609990119934,0.08472900390625,0.47641807794570923,0.0001,-0.012255344040234132,242.55698264916634,0.0,16.984232445848384,-1.3057724162883435,0.07416008839617037,12.1683613438577,-2.4438972956902703,11.24866743227049,-8.791225754121266,-0.6618335652029037,59.21716904565367,2.2927013632787605,0.0,0.0
1720320.0,0.8132533133256561,0.013682093471288681,0.12922004784146945,-0.015494721200472366,-25.587512334187824,0.7135727405548096,0.09007568359375,0.48488086462020874,0.0001,-0.013749986144905203,244.4478016990209,0.0,17.055595085067996,-1.193518873659457,0.08014308529285738,12.259166509760522,-2.417242594809787,11.375562789836899,-8.852293333314748,-0.7120274238755926,59.647626558225355,2.3245666981687596,0.0,0.0
1851392.0,0.833986637959169,0.02461490035057068,0.15392479598522185,-0.01605965648777783,-24.99976501464844,0.6982163786888123,0.08857828776041667,0.4814212918281555,0.0001,-0.014146573053756254,243.59855813034997,0.0,16.972084462871617,-1.1428637267186386,0.0848999066839124,12.193400876965189,-2.394552456441425,11.370041672920882,-8.78029218123203,-0.7526987976670693,59.431705638955385,2.3285146320904886,0.0,0.0
1982464.0,0.8510936702068693,0.02605244517326355,0.14951142072677612,-0.015610206255223602,-24.307323710123697,0.6795570254325867,0.08719278971354166,0.4988800287246704,0.0001,-0.015716429846426384,244.5532814068676,0.0,17.014961803110133,-1.104800752117304,0.0906669405765954,12.2751212058572,-2.3471694486477968,11.470014753384028,-8.813082289245179,-0.805051818379287,59.63229106420623,2.346101628898622,0.0,0.0
2113536.0,0.8722855590205155,0.03289299085736275,0.16487461949388185,-0.015236990211027054,-23.67245585123698,0.6639509797096252,0.08713175455729166,0.4971114993095398,0.0001,-0.016108600651268366,245.44463215430187,0.0,17.038006981383173,-1.0373183620464272,0.09613472099093764,12.237137967258919,-2.2986198281983157,11.552643699937018,-8.812901046148971,-0.850798760235391,59.84329313620498,2.3619556996864013,0.0,0.0
2244608.0,0.8961600149736825,0.03791337460279465,0.176954830934604,-0.015003746996323267,-23.012975470225015,0.64738529920578,0.08543701171875,0.4909159541130066,0.0001,-0.017383660445037998,245.9815567493941,0.0,17.037268074670806,-0.989401087140489,0.10292772341134003,12.255332725902973,-2.2723229849544135,11.630680037850503,-8.852544613250878,-0.9113929047556385,59.95531984102306,2.389686629565925,0.0,0.0
2375680.0,0.9084765079954732,0.04042574763298035,0.18163896103700003,-0.015212582600846266,-22.386648495992024,0.6326448917388916,0.08351236979166667,0.502852201461792,0.0001,-0.019061336960510804,245.7429529798134,0.0,17.00905661100984,-0.9939021296453177,0.10889534465649398,12.225390295939047,-2.2585193818127047,11.653599149341673,-8.84123970586151,-0.9656420136233888,59.896926066494615,2.393785526832809,0.0,0.0
2506752.0,0.9343879867625678,0.045541100203990936,0.19313569441437722,-0.01702981678148111,-21.73181784947713,0.6173648834228516,0.098486328125,0.5093392133712769,0.0001,-0.019344633521274034,246.90482868531166,0.0,17.045325083190782,-0.9255015736316292,0.11585097236169352,12.328027223333367,-2.2375864495631648,11.75267098290953,-8.868835599070271,-1.0198168681734712,60.141937282770854,2.435199757167061,0.0,0.0
2637824.0,0.9511830738261287,0.04999375343322754,0.20079961741964023,-0.016428393583434325,-21.02521775563558,0.6007264256477356,0.09221598307291666,0.5206103324890137,0.0001,-0.020013837278518642,247.3050639109168,0.0,17.057600332397417,-0.893967215366749,0.1169423794768081,12.2997574004445,-2.2066424207918485,11.824217972519289,-8.886838301244218,-1.0347494286472776,60.238638566929005,2.4345041607967732,0.0,0.0
2768896.0,0.9870842364970744,0.06640656292438507,0.22778544922669727,-0.015623500566774359,-20.398569297790527,0.5871800780296326,0.08927815755208333,0.5053553581237793,0.0001,-0.02155623399469798,246.49266544950578,0.0,16.97207443778052,-0.8745074712033398,0.1305425726232773,12.270061973761411,-2.1595105718088,11.818801871676557,-8.854126747513488,-1.1446480380039847,60.017315254796976,2.4553707770302227,0.0,0.0
2899968.0,0.9994170858490646,0.06479625403881073,0.23105699171622593,-0.015781107968844785,-19.77591988245646,0.5731194019317627,0.0916748046875,0.5050816535949707,0.0001,-0.023600168878439347,247.01348287150745,0.0,16.994559493086786,-0.8174026715132013,0.13425833840386603,12.250762855233392,-2.111187908021073,11.898807059166208,-8.863195656742077,-1.1869716258752405,60.130769707636304,2.469046260027782,0.0,0.0
